Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Acyl Chain Remodelling Of PE R-HSA-1482839,-0.2893521290005337,-0.757451693389129,0.7918032786885246,1.0,1.0,8/15,28.94%,PLAAT4;PLA2G4A;PLA2G12A;PNPLA8;MBOAT2;PLA2G4C;PLAAT3;LPCAT3
prerank,RAC2 GTPase Cycle R-HSA-9013404,0.19163696775072156,0.7564428468050673,0.9183673469387755,1.0,1.0,19/67,20.34%,PREX1;VAV3;ARHGAP17;PIK3CA;ARHGAP35;TIAM1;TMPO;TFRC;LEMD3;ARHGAP32;SWAP70;TRIO;RACGAP1;VAV2;VRK2;ERBIN;GIT1;CYFIP1;NCKAP1
prerank,Transcriptional Regulation By Small RNAs R-HSA-5578749,-0.22972481805353084,-0.7561260787711731,0.8325508607198748,1.0,1.0,16/46,28.39%,NUP107;RAN;POLR2G;POLR2F;SEC13;NUP160;POLR2K;POLR2C;AAAS;POLR2I;POLR2J;POLR2H;AGO1;NUP42;POLR2E;NUP214
prerank,Homologous DNA Pairing And Strand Exchange R-HSA-5693579,0.2367142785754624,0.7544868160076961,0.8160621761658031,1.0,1.0,6/32,16.34%,RMI1;RFC3;WRN;BRCA2;POLR1B;POLR1A
prerank,Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,0.1915420245838409,0.7540828641163065,0.9242902208201893,1.0,1.0,22/75,24.72%,HSPA1A;HSPA1L;HSPA6;BAG4;HSPA1B;NUP153;RANBP2;POLR1B;HSPH1;POLR1A;MAPKAPK2;HSPA5;DNAJC2;ST13;NUP58;NUP205;HSPA4L;NUP54;NUP98;DEDD2;POM121C;POM121
prerank,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,0.23756818385862039,0.753601110425246,0.826302729528536,1.0,1.0,6/29,16.34%,RMI1;RFC3;WRN;POLR1B;RAD52;POLR1A
prerank,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,-0.21020737982633617,-0.7535834067549525,0.8904320987654321,1.0,1.0,16/74,22.29%,HAUS8;HAUS7;CEP70;CEP135;HAUS5;ODF2;DYNLL1;DYNC1I2;TUBA4A;PRKCA;TUBA1A;YWHAG;TUBG1;MAPRE1;CEP164;DCTN3
prerank,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,-0.23620787439484342,-0.7532457435221042,0.8352,1.0,1.0,5/42,13.25%,CCNA1;CDK2;BAX;CNOT10;ARID3A
prerank,Sema4D In Semaphorin Signaling R-HSA-400685,-0.2594100862164247,-0.7530421081164307,0.8294701986754967,1.0,1.0,8/23,25.76%,ERBB2;RRAS;ROCK2;RHOC;MYL6;LIMK2;MYH10;RHOA
prerank,Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,0.2371970584866308,0.7529411187319434,0.8097686375321337,1.0,1.0,6/31,16.34%,RMI1;RFC3;WRN;BRCA2;POLR1B;POLR1A
prerank,Ion Homeostasis R-HSA-5578775,0.2280212356426338,0.7525034474706475,0.835509138381201,1.0,1.0,5/35,7.93%,SLC8A3;ITPR2;SLC8A1;ITPR3;ATP1A3
prerank,HDR Thru Homologous Recombination (HRR) R-HSA-5685942,-0.2233829714727977,-0.7522004878012705,0.8814589665653495,1.0,1.0,18/53,31.73%,RRAD;RBBP8;POLE4;MUS81;POLE2;SPIDR;RFC5;RAD51D;POLD4;POLD2;RAD51C;RAD9A;RHNO1;BRCA1;HUS1;PCNA;RPS27A;KAT5
prerank,Nuclear Events Stimulated By ALK Signaling In Cancer R-HSA-9725371,-0.28326089679770716,-0.7521879523230998,0.785234899328859,1.0,1.0,4/17,22.03%,FN1;ZC3HC1;MAPK1;RPS6
prerank,RHO GTPases Activate Formins R-HSA-5663220,-0.19992675390639125,-0.7489004745779558,0.9161585365853658,1.0,1.0,31/93,31.22%,BUB1;DIAPH2;PFN1;NUP107;CENPT;PFN2;CENPK;SRC;DYNLL1;DYNC1I2;RHOC;SEC13;NUDC;NUP160;SPC25;MAD1L1;FMNL2;MAPRE1;CDC42;SCAI;SKA2;ZWINT;RHOA;PPP2R5B;ZW10;XPO1;B9D2;BUB3;ACTG1;ITGB3BP;SEH1L
prerank,PCP/CE Pathway R-HSA-4086400,-0.20527424809231984,-0.7480464859344211,0.904320987654321,1.0,1.0,33/77,32.37%,FZD4;PFN1;PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;WNT5B;PRKCA;PSMB3;PSMD9;CLTB;CLTA;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;RHOA;PSME2;AP2S1;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6
prerank,Resolution Of D-Loop Structures R-HSA-5693537,0.2533383368827332,0.7480318937319964,0.8163771712158809,1.0,1.0,3/23,8.18%,RMI1;WRN;BRCA2
prerank,HATs Acetylate Histones R-HSA-3214847,0.18501166439987632,0.7471119627532428,0.9390581717451524,1.0,1.0,18/75,18.04%,GDNF;EP300;ING3;KAT6A;MSL2;ATXN7L3;BRPF3;JADE1;BRD8;TADA2B;EP400;SAP130;TRRAP;HCFC1;KANSL2;MSL1;USP22;NCOA2
prerank,Signaling By Rho GTPases R-HSA-194315,-0.16502471192016363,-0.7468580040723969,0.9964200477326969,1.0,1.0,119/498,25.54%,SYDE2;AREG;ARHGDIB;ARHGAP22;PLXNA1;PRKCZ;DOCK1;BUB1;NOXA1;KLC3;WIPF1;ARHGAP11A;DIAPH2;ARHGEF10L;PFN1;OPHN1;ARHGAP45;STBD1;HOMER2;ARPC5;NUP107;ARFGAP2;RTKN;PLEKHG5;TMOD3;ECT2;CCDC187;PDE5A;ARHGAP39;ESYT1;CENPT;CCT2;DOCK4;RHOG;CDC42EP1;ANKFY1;ARHGEF26;PDZD2;ARHGEF2;PFN2;STK38;ARMCX3;ROCK2;CENPK;GPS1;ALDH3A2;ACTR3;SHKBP1;SRC;CAPZB;DYNLL1;DYNC1I2;MCF2L;RHOC;CCT7;JUP;FAM135A;SEC13;PARD6B;NUDC;MOSPD2;HMOX2;NUP160;TAX1BP3;ARPC2;EMD;SPC25;PRKCA;MAD1L1;NDUFS3;FMNL2;BRK1;VPS72;PIK3R3;PLEKHG3;TUBA1B;YWHAG;MYL6;LETM1;ADD3;PAK4;CSK;SHMT2;MYO6;AAAS;FLNA;STAM2;ACTN1;MAPK1;ARPC1A;FERMT2;GOPC;COPS4;ARL13B;MAPRE1;YWHAZ;LIMK2;CDC42;HINT2;UBXN11;MYH10;ITSN1;ARHGAP1;ARHGEF5;SCAI;TPM4;KLC4;SKA2;DDRGK1;VCP;YWHAB;ABCD3;TAOK3;ZWINT;ARHGEF9;MPP7;SPTAN1;C1QBP;CDC37
prerank,Late Phase Of HIV Life Cycle R-HSA-162599,-0.190553685500774,-0.7467508787655065,0.9254185692541856,1.0,1.0,33/130,27.05%,GTF2H4;TAF5;NUP107;MVB12A;CHMP6;SSRP1;NELFCD;RAN;POLR2G;POLR2F;SEC13;GTF2F2;NUP160;POLR2K;VPS28;TAF6;RANBP1;TAF9;POLR2C;GTF2E2;TCEA1;AAAS;TAF9B;GTF2H5;CHMP4B;POLR2I;POLR2J;POLR2H;PPIA;SUPT4H1;NUP42;POLR2E;MNAT1
prerank,Platelet Sensitization By LDL R-HSA-432142,0.2630025254702287,0.7438895977846794,0.8208955223880597,1.0,1.0,7/15,30.92%,PECAM1;PPP2R5D;PPP2R5C;PTPN11;MAPK14;PPP2CB;PPP2R5E
prerank,FGFR2 Mutant Receptor Activation R-HSA-1839126,-0.2713594890240284,-0.7432117580358507,0.8163265306122449,1.0,1.0,9/20,26.93%,POLR2G;POLR2F;GTF2F2;POLR2K;POLR2C;POLR2I;POLR2J;POLR2H;POLR2E
prerank,"Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA R-HSA-450513",-0.2793407760426668,-0.7426186038285759,0.825,1.0,1.0,5/17,24.50%,EXOSC7;EXOSC8;EXOSC1;EXOSC4;YWHAB
prerank,TBC/RABGAPs R-HSA-8854214,0.21047363522281876,0.7419804189666219,0.8831168831168831,1.0,1.0,13/41,29.65%,ULK1;TBC1D15;RAB33A;RAB8B;RAB43;RABGEF1;TBC1D2;RABGAP1;TBC1D13;GGA3;TBC1D20;TBC1D17;ARF6
prerank,mRNA Splicing R-HSA-72172,-0.18318775594835915,-0.7413785845496854,0.9641379310344828,1.0,1.0,66/187,38.19%,CSTF2;U2AF1L4;CPSF4;PPIL1;LSM2;SNRPE;SNRNP35;BUD31;POLR2G;SF3B5;POLR2F;LSM5;MAGOHB;GTF2F2;LSM6;POLR2K;PHF5A;SNU13;CPSF1;DDX23;EFTUD2;CSTF2T;POLR2C;SNRNP48;PRPF3;RBM8A;GCFC2;PPIL6;SNRPC;POLR2I;POLR2J;POLR2H;PPIL3;PUF60;UPF3B;POLR2E;PPIH;SUGP1;LSM4;CD2BP2;PRCC;SNRPD3;PRPF8;EIF4A3;SF3A3;SRSF6;DHX16;SNRPN;SF3A2;SNRPG;SRSF2;RBM42;ZMAT5;SNRPD2;TXNL4A;ZCRB1;LSM7;HNRNPA1;CSTF3;CWC15;PRPF31;CHERP;PQBP1;SNRPA;PRPF38A;PPIE
prerank,RHOV GTPase Cycle R-HSA-9013424,0.22121513935211864,0.7412856525780486,0.8536585365853658,1.0,1.0,15/32,35.15%,ARHGEF7;NCK2;DLG5;GIT1;MYO9A;PKN1;PIK3R1;PKN2;SH3RF1;NCK1;PEAK1;CLTC;SPTBN1;GIT2;DST
prerank,Programmed Cell Death R-HSA-5357801,0.16536578468603824,0.7411400719541258,0.9966101694915255,1.0,1.0,24/176,14.01%,VIM;BCL2;IL18;PRKCQ;UNC5B;TNFRSF10B;BCL2L11;CDKN2A;LY96;BMF;SATB1;LMNB1;IRF2;BIRC3;AKT2;CASP7;TJP2;NMT1;PELI1;CASP3;DFFB;PPP3R1;BIRC2;KPNA1
prerank,Selective Autophagy R-HSA-9663891,-0.21692650860213183,-0.7387962361807892,0.9054263565891473,1.0,1.0,22/58,33.50%,PLIN3;PLIN2;SRC;DYNLL1;DYNC1I2;MFN1;TOMM22;UBE2V1;ARL13B;VCP;TOMM6;PRKAG1;UBE2N;TOMM70;PRKAG2;RPS27A;ATG5;HSF1;CSNK2B;FUNDC1;PARK7;SQSTM1
prerank,"Incretin Synthesis, Secretion, And Inactivation R-HSA-400508",-0.2825639967784691,-0.7376310049173086,0.8145580589254766,1.0,1.0,8/17,33.93%,FFAR4;SPCS2;GCG;DPP4;FFAR1;CTNNB1;SPCS1;PCSK1
prerank,Cytochrome P450 - Arranged By Substrate Type R-HSA-211897,-0.26020372403430636,-0.7354864131599942,0.8190954773869347,1.0,1.0,3/22,13.99%,CYP2J2;FDX2;CYP27A1
prerank,Netrin-1 Signaling R-HSA-373752,0.21284169044344214,0.7352479599596031,0.8896882494004796,1.0,1.0,14/37,25.39%,PRKCQ;UNC5B;AGAP2;MAPK11;DSCAM;PLCG1;TRIO;RNASE1;TRPC1;PKN1;RGMB;PTK2;PTPN11;UNC5C
prerank,RHO GTPases Activate PAKs R-HSA-5627123,0.2515679040686377,0.7338548563245731,0.831353919239905,1.0,1.0,7/19,27.08%,ARHGEF7;MYL9;NF2;RNASE1;PKN1;MYL12B;PKN2
prerank,Golgi Associated Vesicle Biogenesis R-HSA-432722,-0.21628600269450715,-0.7338203690676022,0.8989441930618401,1.0,1.0,18/53,30.59%,HOMER2;SH3GL2;FTH1;AP1S1;AP1M2;AP4B1;FTL;BLOC1S1;AP1M1;RAB5C;CLTA;VAMP2;VAMP8;SNX2;PICALM;AP1S3;BLOC1S3;HIP1R
prerank,Signaling By B Cell Receptor (BCR) R-HSA-983705,-0.19495692198766643,-0.7337104900815469,0.9504504504504504,1.0,1.0,45/95,36.57%,RASGRP1;SYK;ITPR1;PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PTPN6;STIM1;FKBP1A;PSMD9;PSMA4;PSME1;PPP3CB;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;MAP3K7;PSMB5;PSMC3;PSMD4;PPIA;PSMF1;PSME2;AHCYL1;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;LYN;PSMD13;NFKB1;PSME3;PSMA5;SKP1;PSMA3;CHUK;PSMD10;IKBKG
prerank,Nervous System Development R-HSA-9675108,-0.16364610309812208,-0.7336494682541947,0.996319018404908,1.0,1.0,113/441,26.84%,NELL2;AGRN;ST8SIA4;PLXNA1;PIGU;NRP2;VASP;ITGA10;DOCK1;EFNB1;NTN1;ERBB2;COL9A2;KCNQ3;CHL1;SHC3;DCX;PFN1;DNAAF3;EZR;ARPC5;COL4A2;PSENEN;AKAP5;PSMB10;PSMB9;DSCAML1;PLXNC1;PSMB6;RRAS;ARHGAP39;DPYSL4;CD72;DOK4;RPL3;SCN9A;SEMA5A;SH3GL2;SCN11A;RPL7;PFN2;ROCK2;PXMP2;PSMA6;ACTR3;LYPLA2;SRC;MPP3;SPTBN2;RHOC;PSMA7;MAGOHB;RPL26L1;RPS17;PSPN;ARPC2;PRKCA;PSMB3;VPS72;PIK3R3;MYL6;PSMD9;PAK4;FGFR1;CACNA1C;RPS6KA4;CLTB;CLTA;RPL15;PSMA4;HMGCR;RPS27L;PSME1;MAPK1;PPP3CB;ARPC1A;CAP1;CACNA1D;PSMB7;RPS9;HDAC2;UPF3A;VLDLR;LIMK2;CDC42;RPS6;PSMC4;MYH10;PSMD8;RBM8A;MSI1;ITSN1;PSMA2;PSMC5;SPTBN4;RPS3A;LAMB1;RPS8;RAP1GAP;PSMB5;RPL36AL;PSMC3;SPTAN1;PSMD4;PSMF1;RHOA;PIK3CB;PSME2;RPS2;CYP51A1;SCN3B;RPL13A;UPF3B
prerank,VEGFR2 Mediated Cell Proliferation R-HSA-5218921,-0.2806225683548547,-0.7325413459689596,0.8131487889273357,1.0,1.0,4/16,16.24%,PRKCZ;ITPR1;SRC;PRKCA
prerank,CTLA4 Inhibitory Signaling R-HSA-389513,0.25909154640128473,0.7316262675242028,0.8386308068459658,1.0,1.0,7/17,30.92%,AKT2;PPP2R5D;PPP2R5C;AKT3;PTPN11;PPP2CB;PPP2R5E
prerank,Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,-0.27217235693803304,-0.730973191813982,0.8393162393162393,1.0,1.0,5/17,22.19%,BANF1;EMD;LMNA;VRK1;CCNB1
prerank,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,0.2585006626975467,0.7303356243974124,0.8382749326145552,1.0,1.0,3/19,7.59%,EP300;JMY;KMT5A
prerank,Synaptic Adhesion-Like Molecules R-HSA-8849932,0.26990734531475863,0.7301962038167455,0.8568019093078759,1.0,1.0,4/16,13.54%,LLGL1;GRIN2A;GRIA4;GPRIN1
prerank,Signaling By MET R-HSA-6806834,-0.20908069567142756,-0.7288137376235005,0.9143780290791599,1.0,1.0,9/57,14.48%,PIGU;HPN;LAMC2;LAMA4;SH3GL2;SPINT1;SRC;LMNB2;TNS3
prerank,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,-0.278580419126619,-0.7287256268033014,0.8163265306122449,1.0,1.0,7/16,28.18%,AP1S1;AP1M2;AP1M1;ATP6V1H;B2M;AP2S1;AP1S3
prerank,Oncogenic MAPK Signaling R-HSA-6802957,0.18979330614860046,0.7287202229555174,0.9506172839506173,1.0,1.0,11/66,15.00%,DUSP6;SPRED3;BCL2L11;DUSP7;CNKSR2;KSR2;SPRED2;FXR1;TENT4A;DUSP10;DUSP8
prerank,CD28 Co-Stimulation R-HSA-389356,0.23049894416506075,0.7281392393031466,0.8678304239401496,1.0,1.0,8/27,19.04%,ARHGEF7;RICTOR;AKT2;MAP3K14;PIK3CA;PRR5;RNASE1;AKT3
prerank,Beta-catenin Independent WNT Signaling R-HSA-3858494,-0.18510160898055877,-0.7225491786882398,0.9655688622754491,1.0,1.0,37/118,26.14%,TCF7L1;FZD4;PFN1;ITPR1;PDE6A;PSMB10;PSMB9;PSMB6;PLCB1;PSMA6;GNG5;PSMA7;WNT5B;GNG7;PRKCA;PSMB3;GNG2;PSMD9;PDE6B;CLTB;CLTA;PSMA4;PSME1;PPP3CB;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;MAP3K7;PSMB5;PSMC3;PSMD4;AGO1;PSMF1;RHOA;PSME2
prerank,E2F Mediated Regulation Of DNA Replication R-HSA-113510,0.24582036818301656,0.7217616351238452,0.8531645569620253,1.0,1.0,4/19,19.33%,SLC25A15;MCM8;PPP2R3B;POLA2
prerank,Acyl Chain Remodelling Of PC R-HSA-1482788,0.26401886217418075,0.718124628107405,0.8147268408551069,1.0,1.0,1/15,0.77%,PLA2G1B
prerank,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.16860088593913564,0.7128780677623683,0.9908536585365854,1.0,1.0,16/115,13.37%,NFATC2;MAP3K1;VAV3;ITPR2;PLCG2;PRKCQ;ITPR3;TAB2;GAB2;BTRC;MALT1;PIK3CA;TAB3;FBXW11;PPP3R1;SLC7A8
prerank,Pyroptosis R-HSA-5620971,-0.2614934449735348,-0.7126343742653265,0.8483245149911817,1.0,1.0,5/18,16.68%,BAX;CHMP6;GSDMD;BAK1;CYCS
prerank,Signaling By CSF3 (G-CSF) R-HSA-9674555,0.22587735893271949,0.712609152108539,0.8639798488664987,1.0,1.0,4/27,10.92%,SOCS3;GAB2;STAT5A;SOCS1
prerank,CD28 Dependent PI3K/Akt Signaling R-HSA-389357,0.25141171930058537,0.7124186443023394,0.8270676691729323,1.0,1.0,6/18,19.04%,RICTOR;AKT2;MAP3K14;PIK3CA;PRR5;AKT3
prerank,RHOBTB2 GTPase Cycle R-HSA-9013418,-0.24808279471177927,-0.7116493051340377,0.8624,1.0,1.0,6/23,20.31%,TMOD3;CCT2;STK38;CCT7;MYO6;ACTN1
prerank,Fanconi Anemia Pathway R-HSA-6783310,-0.23217755716846705,-0.7115153003210948,0.8833865814696485,1.0,1.0,9/32,24.06%,FANCC;DCLRE1B;FAAP100;MUS81;ERCC1;UBE2T;CENPX;FANCI;FANCD2
prerank,Interleukin-12 Signaling R-HSA-9020591,0.21219034801137043,0.7089076269938348,0.8915343915343915,1.0,1.0,4/33,11.22%,MSN;LMNB1;STAT4;MTAP
prerank,RNA Polymerase I Transcription Initiation R-HSA-73762,-0.22334086555462399,-0.7087501354311603,0.9035947712418301,1.0,1.0,12/42,27.05%,GTF2H4;TAF1B;KAT2A;TAF1C;POLR2F;POLR2K;HDAC2;GTF2H5;EHMT2;POLR2H;POLR2E;MNAT1
prerank,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,0.14616738150918504,0.7086166700144398,1.0,1.0,1.0,69/332,21.03%,KBTBD8;CTSS;ITGB5;SOCS3;ASB4;CBLB;LY96;HLA-G;MEX3C;FBXL16;FBXL14;HERC1;KLHL21;ASB16;DET1;UBOX5;MYD88;PIK3R4;BTRC;KLHL2;KCTD7;HLA-E;ARIH2;FBXO31;FBXW4;SOCS1;LTN1;FBXW11;FBXL4;DCAF1;ITCH;SMURF1;RNF111;MYLIP;LONRF1;FBXL8;FBXO11;FBXO10;ERAP2;ATG14;KLHL3;FBXO32;SEC24A;AREL1;LNX1;KCTD6;WWP1;CTSL;FBXW7;CDC27;TRIP12;HSPA5;HERC3;CUL3;FBXO41;KLHL22;ZNRF2;UBR2;HLA-A;FBXO22;SEC23A;FBXO30;UBE2R2;UBE2Q1;TIRAP;ASB15;SEC24B;FBXL20;UBR4
prerank,trans-Golgi Network Vesicle Budding R-HSA-199992,-0.19965473306652448,-0.7069433785764612,0.938622754491018,1.0,1.0,24/69,30.59%,HOMER2;PTGES2;SH3GL2;FTH1;AP1S1;AP1M2;AP4B1;FTL;BLOC1S1;AP1M1;RAB5C;STX4;CLTB;CLTA;DNASE2;VAMP2;VAMP8;SNX2;PICALM;AP1S3;CLVS2;AP1G2;BLOC1S3;HIP1R
prerank,Processing Of Intronless Pre-mRNAs R-HSA-77595,-0.25920092915794507,-0.706565086202033,0.852112676056338,1.0,1.0,4/20,18.04%,CSTF2;CPSF4;CPSF1;CSTF2T
prerank,HCMV Late Events R-HSA-9610379,-0.19949861656637544,-0.7051661470307369,0.9393939393939394,1.0,1.0,31/61,42.94%,VPS25;NUP107;MVB12A;CHMP6;VPS36;UCN3;SEC13;TXN2;NUP160;VPS28;AAAS;CHMP4B;NUP42;NUP214;VPS37C;SEH1L;TSG101;PCSK1;VPS37D;NUP88;CHMP2A;CD46;NUP37;NUP43;NUP35;CHMP2B;CHMP7;NUP85;NUP50;CEBPD;VPS37A
prerank,Retrograde Transport At Trans-Golgi-Network R-HSA-6811440,-0.21609990422310982,-0.7032738278306484,0.933649289099526,1.0,1.0,8/45,20.84%,ARFRP1;PLIN3;VPS52;SCOC;SYS1;RAB6A;NAPG;ARFIP2
prerank,Termination Of Translesion DNA Synthesis R-HSA-5656169,-0.23341770125446687,-0.7032210938434343,0.8895800933125972,1.0,1.0,8/30,21.07%,USP32;UBE2L6;POLE4;POLE2;ISG15;RFC5;POLD4;POLD2
prerank,Interaction Between L1 And Ankyrins R-HSA-445095,-0.2551594457556709,-0.7031074951088806,0.8561643835616438,1.0,1.0,7/20,26.47%,KCNQ3;SCN9A;SCN11A;SPTBN2;SPTBN4;SPTAN1;SCN3B
prerank,Apoptosis R-HSA-109581,-0.17469385942328325,-0.7001859712110612,0.9914163090128756,1.0,1.0,76/154,38.15%,CASP9;APIP;BAX;PSMB10;PSMB9;CARD8;PLEC;PSMB6;GSDMD;PSMA6;DYNLL1;PROC;PSMA7;OCLN;PSMB3;BAK1;CYCS;YWHAG;PSMD9;SEPTIN4;OMA1;PSMA4;PSME1;MAPK1;LMNA;HMGB2;BAD;PSMB7;FADD;CASP6;YWHAZ;PSMC4;NDUFA2;PSMD8;PSMA2;PSMC5;YWHAB;PSMB5;PSMC3;SPTAN1;C1QBP;PSMD4;PSMF1;PSME2;DIABLO;BBC3;TJP1;TP53BP2;PSMB2;DAPK2;CTNNB1;PSMB1;RPS27A;YWHAH;PSMD7;DFFA;PSMD12;DAPK1;REXO2;PSMD6;MAPK8;PPP3CC;APAF1;PSMD13;DSG2;PSME3;UNC5A;PSMA5;PSMA3;PSMD10;STK26;YWHAQ;TNFSF10;DAPK3;GAS2;DBNL
prerank,Transferrin Endocytosis And Recycling R-HSA-917977,-0.23929001018679874,-0.7001149322112189,0.8847402597402597,1.0,1.0,1/26,0.25%,ATP6V0D2
prerank,RAB Geranylgeranylation R-HSA-8873719,-0.20860660456410543,-0.700091820097168,0.9233278955954323,1.0,1.0,28/53,42.65%,CHML;RAB36;RAB10;RAB23;RAB8A;RAB25;RAB5C;RAB6A;RAB32;RAB2B;RAB3D;RAB40B;RAB3B;RAB4A;RAB24;RAB13;RAB17;RAB35;RAB18;RAB2A;RAB39B;RAB7A;RAB20;RAB29;RAB3A;RAB14;RAB3C;RAB11A
prerank,ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592,-0.2581881380747589,-0.6999083959703256,0.8655172413793103,1.0,1.0,5/19,18.35%,PLA2G4A;SRC;GNG5;GNG7;GNG2
prerank,Signaling To ERKs R-HSA-187687,-0.23023980535015603,-0.6982940336358748,0.8959349593495934,1.0,1.0,8/29,26.02%,RALB;SHC3;SRC;MAPKAPK3;MAPK1;RALA;YWHAB;RAP1A
prerank,RND1 GTPase Cycle R-HSA-9696273,-0.22727477838540178,-0.6975527819732066,0.8961038961038961,1.0,1.0,5/34,14.35%,PLXNA1;HOMER2;PLEKHG5;ALDH3A2;FAM135A
prerank,mRNA Splicing - Major Pathway R-HSA-72163,-0.1738992938496851,-0.6973510456006968,0.9902097902097902,1.0,1.0,62/179,38.19%,CSTF2;U2AF1L4;CPSF4;PPIL1;LSM2;SNRPE;BUD31;POLR2G;SF3B5;POLR2F;LSM5;MAGOHB;GTF2F2;LSM6;POLR2K;PHF5A;SNU13;CPSF1;DDX23;EFTUD2;CSTF2T;POLR2C;PRPF3;RBM8A;GCFC2;PPIL6;SNRPC;POLR2I;POLR2J;POLR2H;PPIL3;PUF60;UPF3B;POLR2E;PPIH;SUGP1;LSM4;CD2BP2;PRCC;SNRPD3;PRPF8;EIF4A3;SF3A3;SRSF6;DHX16;SNRPN;SF3A2;SNRPG;SRSF2;RBM42;SNRPD2;TXNL4A;LSM7;HNRNPA1;CSTF3;CWC15;PRPF31;CHERP;PQBP1;SNRPA;PRPF38A;PPIE
prerank,RHOBTB1 GTPase Cycle R-HSA-9013422,-0.24310813943157494,-0.6972868179997511,0.8876404494382022,1.0,1.0,8/23,21.47%,PDE5A;CCT2;STK38;ROCK2;GPS1;CCT7;MYO6;COPS4
prerank,Meiotic Synapsis R-HSA-1221632,-0.23304126231028438,-0.6972285383443572,0.9023569023569024,1.0,1.0,12/27,34.37%,REC8;ACD;SUN1;TINF2;LMNA;TERF2IP;POT1;BRCA1;UBE2I;TEX12;TERF1;SYNE1
prerank,Negative Regulation Of MET Activity R-HSA-6807004,0.23856100629287916,0.6970266156478729,0.8694581280788177,1.0,1.0,8/21,25.52%,CBL;PTPN1;SH3GL1;SH3KBP1;SOS1;HGS;RNMT;LRIG1
prerank,PTEN Regulation R-HSA-6807070,0.1613070274385862,0.6964360871291099,0.9808306709265175,1.0,1.0,25/129,19.20%,GDNF;TNRC6C;EZH2;HDAC7;ATN1;MOV10;GATAD2B;CSNK2A2;AKT2;TNRC6A;CHD3;PML;GATAD2A;CNOT6L;XIAP;TNRC6B;KDM1A;SCMH1;PHC2;CHD4;CBX2;PHC3;AKT3;AGO2;USP7
prerank,Ion Transport By P-type ATPases R-HSA-936837,-0.2272709428264655,-0.6937536784781437,0.8919382504288165,1.0,1.0,14/33,31.90%,FXYD2;ATP10D;PDZD11;ATP7B;ATP2B4;ATP1B3;ATP2B3;SRI;CAMK2G;ATP1B1;ATP2B1;ATP13A2;ATP2C1;ATP2A2
prerank,Infection With Mycobacterium Tuberculosis R-HSA-9635486,-0.2529017685110623,-0.6929206950796093,0.8622448979591837,1.0,1.0,10/21,37.39%,MRC1;RNF213;MAPK1;ATP6V1H;ENO1;B2M;PGK1;RPS27A;VPS33B;RAB7A
prerank,Signaling By FGFR2 In Disease R-HSA-5655253,-0.23250609720172455,-0.6910740893041916,0.9113300492610837,1.0,1.0,10/29,26.93%,PIGU;POLR2G;POLR2F;GTF2F2;POLR2K;POLR2C;POLR2I;POLR2J;POLR2H;POLR2E
prerank,G Alpha (Z) Signaling Events R-HSA-418597,0.2065130461070814,0.6902667947219105,0.9236453201970444,1.0,1.0,4/34,5.42%,PRKCQ;PRKCG;ADCY7;RGS19
prerank,GPER1 Signaling R-HSA-9634597,-0.22869158567424946,-0.6899925319952587,0.9173553719008265,1.0,1.0,12/31,30.05%,PRKAR1B;SRC;GNG5;GNG7;PRKCA;GNG2;ADCY1;GNAI3;ADCY6;PRKAR1A;ADCY5;GNG10
prerank,Post-translational Protein Phosphorylation R-HSA-8957275,-0.19160802608543587,-0.6882394934161336,0.9571209800918836,1.0,1.0,18/72,24.54%,PCSK9;IGFBP3;MFGE8;FN1;FSTL3;FSTL1;EVA1A;PROC;LMNB2;IGFBP7;FAM20C;RCN1;PRSS23;SERPINA1;C3;LGALS1;NOTUM;LAMB1
prerank,G2/M DNA Damage Checkpoint R-HSA-69473,-0.20591910249901912,-0.687093239624553,0.9357495881383855,1.0,1.0,18/51,32.11%,RRAD;RBBP8;CHEK2;RFC5;YWHAG;YWHAZ;CCNB1;YWHAB;RAD9A;UBE2N;RHNO1;BABAM1;UBE2V2;BRCA1;HUS1;YWHAH;KAT5;REXO2
